,user,user_profile,date_review,title,rating,type_visit,num_contributions,review
1159,Meryl C,696merylc,11 juin 2015,Désorganisation totale,2.0,friends,28,"Si vous n'avez pas faim et si vous n'avez pas soif vous êtes au bon endroit! Jeudi soir, soirée Jazz, 45 minutes d'attente pour un mojito au mojito bar en terrasse (a l'intérieur aucun serveur n'a le temps de prendre votre commande). Point positif le mojito est très bon et le barman est la seule personne aimable et souriante bien que débordé (il passe plus de temps a chercher des verres et des glaçons)
Nous souhaitons commander une planche: au bar on ne veut pas prendre notre commande, l'hôtesse non plus ""je ne suis pas serveuse, ni manager!"". Résultat nous sommes partis.
Dommage car nous adorons l'endroit, bonne ambiance, on a failli passer une bonne soirée!
"
1160,Evreh1974,Evreh1974,25 mai 2015,Très bel endroit,5.0,business,518,"Beau et bon ! Restaurant très branché, qualité des plats très bonne, prix très raisonnables. Ambiance jeune, branché, lounge, tip top... je ne peux que recommandé ! "
1161,Ellielli878,Ellielli878,25 mai 2015,Génial!,5.0,couples,79,"Très bon moment passé dans ce restaurant! 
Touristes à Lyon nous avons séjourné à l’hôtel et dîné donc au restaurant.
L'accueil parfait, l'ambiance excellente, serveur decontracté et très pro, cocktail à tomber par terre (j'aurais pu boire 10 slut princess à la suite!), assiette de charcuterie italienne de qualité, le plat copieux et très bon. 
Les choses qui m'ont le moins plu c'est le café gourmand (pas beaucoup de surprise) et le fait que ce soit vraiment trop copieux (j'ai bon appétit mais je suis contre le gaspillage), mais je sais que cette remarque peut être peu objective.

ça peut paraître un peu cher juste en lisant la carte mais les prix sont justifié pour une bonne qualité des produits, le service bien rythmé et l'animation du dj.

Je conseille!"
1162,Yodoelpe,Yodoelpe,25 mai 2015,Parfait !,5.0,family,13,"Nous sommes de véritables fidèles du Mama !!!
Nous avons déjà tester plusieurs diners, quelques apéritifs et bons nombres de Brunch du Dimanche dans cet établissement. 

Pour les diners et apéritifs : parfait si vous rechercher l'ambiance d'une soirée (bonne musique, clientèle très agréable) et repas savoureux. Idéal resto entre amis.

Pour le Brunch du Dimanche: parfait avec nos 2 enfants ! babyfoot à dispo très apprécié!
choix de nourriture varié et succulent, desserts à tomber... et tout ca à volonté!!! prevoyez une petite soupe pour le soir ... voir rien du tout pour ""rattraper"" tout ca!

Personnel accueillant et très agréable.
A faire absolument."
1163,katy-t-69,katy-t-69,23 mai 2015,Victime de son succès,3.0,No information,15,"Très compliqué d'avoir une personne au téléphone pour réserver : on est mis en attente plusieurs minutes puis on nous oublie! Bref au restaurant l'accueil est tout aussi désagréable : les jeunes filles sont très jolies mais la qualité de leur sourire et de leur accueil est à chercher.... (Ok il y a du monde). Heureusement que notre serveur, l'originalité des plats (un peu trop gras) et le cadre nous a fait oublié la 1ère impression ;)"
1164,Orisag,Orisag,23 mai 2015,Parfait pour séminaire,5.0,No information,70,"Nous avons organisé une réunion en soirée avec des clients , personnels très très sympa et dispo notamment les 2 Julien , Ambiance jeune ,
Déco bien-sûr super moderne et fun . 
Télé de présentation de diapo top 
Le bar est très agréable 
Buffet pour notre fin de réunion génial !!!!
J ai hâté de revenir en perso !"
1165,Daniel B,K4841HNdanielb,20 mai 2015,Agréable,4.0,No information,2,"Ambiance sympa, musique agréable, nourriture qualitative, services très agréable, pas grand chose à reprocher, le prix peut être.. Mais très bon quand même !!!"
1166,steph4215,steph4215,18 mai 2015,Prétentieux et cher...,2.0,friends,22,"Accueil convivial, ambiance branchée et cadre atypique. 
Par contre, tarifs beaucoup trop élevés : les plats sont relativement bons certes, mais pas de quoi sauter au plafond non plus car la base reste simple. 18 € pour des coquillettes au jambon (oui, d'accord, à la truffe mais quand même, c'était juste de l'huile de truffe)... c'est exagéré ! Nous avons terminé par ailleurs sur un dessert chocolat/passion qui n'était pas très bon, nous ne l'avons pas terminé... malgré le prix ! Bref, l'addition salée nous est restée sur l'estomac. Nous n'y retournerons pas."
1167,legourmand69,legourmand69,17 mai 2015,Très bon brunch,5.0,No information,138,"Nous avons manger un excellent brunch avec des produits de qualité, très frais. Le buffet différents plats très variés, Du fait maison. Très bon jus de fruits frais pressé un vrai cacao excellent, du café Nespresso, différents thés et des smoothies. Les plats chauds sont faits en direct! "
1168,TroisMichelin,TroisMichelin,16 mai 2015,Fashion...,3.0,No information,16,"Endroit très branché et extrêmement convivial ! Le service est extrêmement attentionné et très aimable. Quant au principal,  les mets sont bons et assez recherchés.  Les enfants adorent !"
1169,Charbonnel69,Charbonnel69,15 mai 2015,Branché !,4.0,couples,64,Un restaurant branché et très animé en fin de semaine ( DJ ou musiciens). Des plats de brasserie plutôt bons et prix un peu élevés. 
1170,ANNICK G,annickg915,8 mai 2015,Très bien si vous ne choisissez pas d'accompagner vos mets d'un verre de vin.,4.0,couples,1,"Le cadre est très agréable, original et chaleureux. Le personnel très professionnel et agréable.
Nous avons bien mangé : cassolette de coquiettes, jambon truffé et oeuf mimolette, le tout arrosé d'un verre de viognier.
Tout était parfait  jusqu'à ce que l'on nous présente la note : le verre de viognier est facturé 13 € !! Alors oui nous n'avions pas consulté la carte des vins, et avons demandé conseil au serveur ...
Dommage, nous sommes partis avec un certain poid sur l'estomac ..."
1171,mentaf0lia,mentaf0lia,4 mai 2015,super brunch,4.0,No information,207,"cette fois je suis allée prendre le brunch chez mama shelter ! il y a du choix, en entrée plat dessert , des softs et café compris dans le prix , et le service est souriant et efficace ! vraiment je le conseille il y en a pour tous les goûts"
1172,John T,969JohnT969,30 avril 2015,Tasty & fun,5.0,business,42,"Ma reco., installez-vous au bar pour diner. Vous profitez ainsi du spectacle des serveurs qui préparent les cocktails et pouvez échanger des regards furtifs avec les convives attablés...
La qualité des mets est très correcte; je recommande le tartare dont l'assaisonnement est très réussi, mêlant des saveurs asiatiques et la fraicheur d'un jus de poire excellent.
Un bel endroit où règne une ambiance sympathique et bienveillante; les clients sont cools, le personnel jeune et prévenant. Beaucoup de clients viennent y prendre un verre entre amis et apprécier les nombreux cocktails proposés.
Un mix agréable inter-générationnel avec des clients de l'hôtel et des locaux Lyonnais.
Allez-y, vous ne serez pas décus !"
1173,Pauline R,pauliner429,22 avril 2015,Désagréable à souhait et prétentieux !,1.0,friends,1,"Impossible de prendre des tapas et une bouteille de vin à table, il faut se mettre au bar. Pour avoir une table, il faut prendre un vrai repas, sur le principe pas de problème, mais quand le restaurant est vide et qu'on nous annonce qu'il y a des tables libres on appelle ça  du foutage de gueule. Mais vu les tarifs pratiqués et le fait qu'on en avait minimum pour 120 euros, le bar n'était pas l'endroit idéal. De plus, lorsqu'on explique au serveur qu'on souhaiterait une vraie table celui ci commence par : on va se détendre et termine par on a qu'à se dire au revoir. Et oui, on vous dit bien au revoir. Accueil minable et serveur détestable ! Plus jamais."
1174,Laurent D,laurentd753,21 avril 2015,Ça bouge!,3.0,No information,13,"Pour une sortie entre amis idéal! Même le lundi soir il y a du monde! Sur Lyon c'est peu dire! Endroit design, branché, bonne fréquentation, concept original, à voir. Revers de la médaille c'est la nourriture, la carte des vins: c'est bien cher.... dommage"
1175,JL_Lyon,JL_Lyon,15 avril 2015,Un cadre très agréable pour un after work,4.0,business,1868,"A l'image de l'hotel, le bar et le restaurant sont de style très design avec musique d'ambiance sympa. Le bar immense, digne des bars que l'on peut trouver dans les meilleurs lounge dans le monde vaut le détour pour prendre un verre, grignoter un peu après une journée de travail. Les cocktail sont un peu cher mais les vins au verre sont abordables. L'accueil avec une équipe très jeune est sympathique et souriant. Un lieu vraiment agréable pour débuter une soirée."
1176,Lucie V,852luciev,14 avril 2015,Mitigée....,3.0,friends,6,"Endroit assez atypique je dois l'avouer par contre, bien trop bruyant, entre les clients le concerts et la musique et bien vous êtes obligé d'hurler pour communiquer.
Mieux vaut emmener sa belle mère là bas au moins vous serez tranquille niveau communication...
Toutefois les plats était bons, rien d'extra mais sympa si on oublie le serveur qui rentre chez lui au dessert et qui ne dis rien a ses collègues ou le baba au rhum qui a tourné...."
1177,Idontkar,Idontkar,12 avril 2015,Atypique et délicieux,5.0,couples,3,"Restaurant: Système de réservation très efficace, accueil sympa, décor fantastique, carte appétissante, repas délicieux. Bar:  boissons variées, bar central convivial, décor dans la lignée du restaurant :). Petit bémol pour le prix des boissons.
Nous n'avons pas testé la partie hôtel mais je testerait à la prochaine occasion."
1178,Benedicte C,420benedictec,10 avril 2015,Bof,1.0,No information,18,"Intérieur vraiment top
Rapport qualité prix très décevant
Videur à l'entrée odieux
Snikers glacé, effets secondaires indésirables, doute de la chaîne du froid ..
"
1179,produmac,produmac,7 avril 2015,branché.... mais en 110 volt...,1.0,friends,49,"A part la déco et à mon humble avis trop cher pour l'ensemble. Au départ 2 mini Martini (6€ l'un) avons demandé d'en rajouter, l'entrée acceptable, le plat principal non servi dans l'assiette le vin commandé introuvable mais présent sur la facture (je veux bien payer mais ce qui est servi) font un de ces rares endroits à Lyon que sauf sous la torture je ne retournerai pas. Dommage car le service est sympa mais rapport qualité/prix... à éviter."
1180,LulaJane77,LulaJane77,7 avril 2015,excellente cuisine et service au top,4.0,friends,10,"Superbe et délicieux restaurant avec des prix corrects. Entrées délicieuses (je vous conseille la burrata et ses tomates), le cabillaud est a tomber et les frites excellentes. Le fondant au chocolat coeur carambar vaut le détour. Service attentionné, aimable et agréable. Je recommande !!!"
1181,Lola57510,Lola57510,5 avril 2015,"Branché, jeune, bon et beaucoup de choix",4.0,No information,78,"Le titre résume très bien le bar/restaurant le mama ! Le brunch est fantastique, avec beaucoup de choix et tout est fait maison, on a même pas de doutes la dessus ! Début du brunch à 12h30 et à 14h30 (encore en train de manger) Les plats sont encore chauds et continuent d'arriver tout le long du repas. Pour pâques une chasse aux œufs est même organisée avec les enfants qui sont ravis. Petit plus pour le personnel au top du barman à la serveuse... Tous vous accueillent et vous servent avec sourire et bonne humeur ! Même si le prix et conséquent (39€) c'est à faire au moins une fois. "
1182,guillaume d,guillaumed923,30 mars 2015,Brunch BoBo tres moyen... Sauf le prix,2.0,No information,16,"Hier nous sommes allés bruncher chez Mama Shelter a lyon... J'annonce : 40€ par tete. Le cadre est super et c'est probablement l'argument principal. Par contre, pour ce qui est dans l'assiette, visez la quantité mais pas la qualité. Honnetement, vous aurez a peine mieux que chez flunch. En meme temps c'est un hotel et donc on a un breakfast d'hotel."
1183,Guhibou,Guhibou,29 mars 2015,Ne pas s'y rendre avec votre mamie...encore que,4.0,family,6,"Concept Mama reproduit avec talent.
On évitera les déjeuners d'affaires et les 100 ans de la mamie. Pour le reste, GO !"
1184,belaril,belaril,28 mars 2015,A eviter absolument,1.0,No information,156,"Pour dîner : Un des plus mauvais rapport qualité prix de la région, non seulement parceque c est cher mais surtout en raison de l'insondable médiocrité de la cuisine. Peut on vraiment parler de cuisine d ailleurs c'est toute la question : dans l assiette c est plutôt ambiance restauration collective. Bref un écart absolu entre le genre que l'endroit veut se donner et ce qu'on vous sert à table. ""Servir"" reste d'ailleurs la aussi un choix de vocabulaire puisque j'ai connu des dames de cantines qui, pour être certes moins avenantes que le jeune staff du shelter, n'en offraient pas moins un service bien plus agréable. Je n ai même pas vraiment envie de parler des choses qu on nous a servi .. Une salade quelconque dans un grand plat de cantine et avec une sauce trop sucré.. Et ce qui devait être du poulet baignant froid dans une sauce insipide. Je n ai pas eut le courage d aller jusqu au dessert. Le tout à près de 50€ par tête..."
