,user,user_profile,date_review,title,rating,type_visit,num_contributions,review
2256,gregoire b,gregoireb901,28 septembre 2018,Vénérable institution,4.0,business,145,La brasserie à la lyonnaise. Un charme certain du lieu. Une cuisine standard de brasserie. Un très grand choix de grands classiques. Chacun y trouvera son compte. Dans 100 ans elle sera toujours là et on y mangera toujours les mêmes plats qui font la renommée de la cuisine française. Rigolo : la crême brûlée est absente de la carte ce qui a fortement contrarié mes hôtes étrangers !!
2257,Regis D,265regisd,28 septembre 2018,à faire au moins une fois,4.0,couples,10,"Adresse incontournable Lyonnaise, cadre sympa, personnel avenant, service rapide et nourriture très bonne
I will be back"
2258,Maëva B,969ma_vab,28 septembre 2018,Un peu déçue..,3.0,family,76,"Les serveurs sont débordés et blasés pour certains et ça se ressent.. Je dirais que le service est restreint au strict minimum. 
La choucroute est servi avec une quantité monstrueuse de chou (sur la photo c’est le quart le reste est dans le plat de service ).. assez pour 2 voir 3 personnes -> gaspillage garanti ( surtout par apport à la quantité de viande )
Les plats sont vraiment type brasserie « moyenne gamme » vite fait plus ou moins bien fait
L’ambiance est pas mal
L’endroit est joli 
Le côté « anniversaire » fait vraiment plaisir ! 
À faire une fois, mais je n’y retournerai pas.. "
2259,Oliv R,440olivr,28 septembre 2018,Bon et efficace... manque de verdure,4.0,solo,112,"Déjeuner rapide. 
Service efficace sur suggestion du jour
Rien à redire sur cette côte de veau : cuisson parfaite et sauce goûteuse.
Bière blonde très bien. 
Dessert du jour très bon. 
Servi en 30 minutes !
Seul bémol : rien de vert dans l'assiette (viande et pommes de terre seulement).
"
2260,paule c,gourmachoc,27 septembre 2018,Médiocre,3.0,friends,24,"Venu en groupe (25 personnes ) , le menu avait été réservé: choucroute et nougat glacé, avec bière et café.
A l arrivée sur chaque table bouteilles San pellegrino OUVERTES !
Choucroute banale, nougat pas mal, café tiède..
Service rapide il fallait libérer à 14h, pour un repas de groupe c est un peu tot, pas trop discuté.Bref pas ma de points négatifs....."
2261,asyaschwin,asyaschwin,26 septembre 2018,Vénerable institution,4.0,family,901,"Service peut être un peu expéditif mais le niveau des plats et tonnes d'ambiance (orgue de barbarie pour les anniversaires!!!!) peuvent compenser ces bémols. Gratinée à la madère, tartare préparé devant vous et omelette norvégienne, quoi demander de plus!"
2262,Jony V,jonyv2017,26 septembre 2018,Repas en famille,4.0,family,3,Un gros petit bouchon lyonnais pas déçu on y retournera le serveur de notre table est à connaître on à passer un excellent moment 
2263,Bolchoi,Bolchoi,25 septembre 2018,Une instituion lyonnaise mais...,3.0,family,47,"J'y allais petite... J'y reviens adulte car c'est une institution lyonnaise et qui ne connaît pas Chez la Georges n'est pas lyonnais !
Le cadre est typique et donc à voir car impressionnant. Cela vaut le détour sans conteste.
Mais il faut aimer l'ambiance grande brasserie... beaucoup de monde donc du bruit, ça circule dans les travées en permanence, si vous n'êtes que deux on vous place deux autres personnes tout à côté de vous, le ballet des serveurs donnent le tournis, les happys birthdays s'enchaînent... Vous êtes dans le ""speed"" en permanence.
Grand choix de menus et de plats très corrects mais pour finir, une addition un peu salée."
2264,ErNe71,ErNe71,25 septembre 2018,Toujours le même plaisir et une vrai expérience de se retrouver au 19ième siecle,4.0,business,163,"65 euros pour un midi à deux c'est un peu cher pour un plat dessert mais la qualité est là, le service impeccable et  une ambiance fort agréable. Le cadre est magnifique et comme je le disais dans le titre cette impression de se retrouver au 19ième siècle par le clicher des serveurs font que ce lieu a quelque chose de magique. La pièce de boucher est de qualité et le baba au rhum un vrai régal et fait avec du vrai rhum arrangé."
2265,Jacqin,Jacqin,24 septembre 2018,Brasserie authentique de grande classe,4.0,family,65,"Tres belle soirée passée en famille dans ce cadre de hall de gare superbement décoré avec ses lustres majestueux. Le service tiré à quatre épingles et très serviable. Le repas excellent avec les spécialités choucroutes mais aussi lyonnaises comme le pâté en croute en entrée ou l'andouillette en plat . En dessert l'omelette norvégienne un délice.
Si vous mangez le soir pensez à ne pas manger à midi car tres copieux ^^"
2266,cathhnd,cathhnd,24 septembre 2018,Diner,4.0,family,60,Belle brasserie dans un cadre typique et grandiose. Une institution ! Une belle carte très variée avec un grand choix de choucroutes. Des serveurs très agréables sympathiques et professionnels.
2267,coucou7476,coucou7476,24 septembre 2018,repas de famille,5.0,family,5,"nous avons passé un agréable moment lors de notre repas de famille; très bon plats excellent bien préparés; personnel à notre écoute et agréable.
je reviendrais"
2268,Paul-Emmanuel L,paulemmanuell2016,24 septembre 2018,Incontournable,5.0,couples,24,"Rien que pour l'ambiance et le cadre, dîner à la Brasserie Georges vaut le détour !! Les bières ""maison"" sont excellentes et le rapport qualité prix tout à fait correct."
2269,Stess21,Stess21,24 septembre 2018,J'adore y aller!,5.0,couples,574,"...Et pourtant, ce n'est pas les restos qui manquent à Lyon, mais celui-là me procure toujours un certain plaisir.
On s'y sent bien, ce lieu mythique chargé en histoire, les serveurs en noir et blanc, la déco vintage pleine de charme, de véritables atouts.
La carte est variée, mélangeant spécialités lyonnaises et carte classique de brasserie, avec une belle sélection de choucroute.
Terrasse agréable, proche de la gare Perrache et vraiment sympatique"
2270,gabinagathe,gabinagathe,23 septembre 2018,s'il reste une belle brasserie c'est bien celle-ci,5.0,family,23,"nous pratiquons cette brasserie depuis des dizaines d'années et nous ne sommes jamais déçus, un seul bémol un peu bruyant normal vu le monde, mais régalez vous de la choucroute de la mer c'est un délice, cela change de la choucroute traditionnelle que nous pouvons faire à la maison, service rapide, personnel agréable, nous ne sommes jamais déçus continuez comme cela pour nous c'est un lieu incontournable a lyon"
2271,Niki-LND07,NikiLND07,23 septembre 2018,Brasserie incontournable à Lyon pour la choucroute,4.0,friends,295,La brasserie Georges est située a Perrache a 2 pas de la place Carnot puis Bellecour. C'est un incontournable pour sa choucroute et son omelette norvégienne. Le cadre ne plait pas à tous étant donné la superficie et l'aménagement tel un hall de gare.Tout y est excellent cependant il faudra parfois vous armer de patience avant d'obtenir une table.
2272,Jean-Marie D,duroc-danner,23 septembre 2018,Une institution !,4.0,couples,146,"Nous avons dîné sans avoir au préalable réservé, dans cette magnifique brasserie art déco, et avons été accueillis de façon très courtoise par un des nombreux garçons de salle jusqu'à notre table et tout au long du service.
Ne soyez pas surpris si la lumière baisse durant votre repas et si la musique résonne d'un air connu... Les applaudissements et la lueur d'une bougie scintillante vous annonceront la célébration d'un anniversaire (plusieurs fois durant notre repas).
La carte des mets est celle typique d'une brasserie et nous avons choisis de prendre le steak tartare (préparé devant nous et excellemment assaisonné) accompagné d'une salade et de frites. Comme dessert, mon épouse a choisi une île flottante et pour moi, un demi St Marcellin (simplement magnifique). Le tout accompagné d'une grande bière brune et d'une bière panaché (bières brassées par la brasserie Georges).. 
Nous avons passé une excellente soirée et nous réjouissons déjà de retourner dans cette magnifique brasserie lors d'un prochain séjour à Lyon."
2273,Roland F,RolandF640,23 septembre 2018,Le patrimoine de la cuisine lyonnaise,5.0,couples,15,"La vraie ambiance d'une brasserie, une   carte où chacun trouvera son bonheur de la gastronomie lyonnaise, mon épouse et moi-même reviendrons pour déguster une choucroute"
2274,Nibor U,NiborU,23 septembre 2018,Pour l accueil on repassera...,2.0,solo,111,"Si le décor est très beau et agréable, on ne peut pas en dire autant de l accueil du maître d hôtel qui m à gentiment remballé en me disant qu ils n’étaient pas encore ouverts (alors que oui pourtant), et alors que j en profitais pour regarder les bas reliefs Art Deco de cette brasserie.

En attendant l ouverture (15 mn plus tard), je décida de m assoir sur leur terrasse en buvant un apéritif.
Commande passée, le serveur exigea d être payé tout de suite bien que je lui eu dit que je souhaitais rester déjeuner et donc payer l ensemble en même temps. Il ne voulut rien savoir et exigea ses 3,35 € pour une bière.

Compte tenu de ce qui précède je décida de m en aller et de trouver une hospitalité bien meilleure en allant un peu plus loin.

Bref’, vue la longue de la carte on peut avoir un doute sur la fraîcheur des produits de cette brasserie qui se la joue vip en affichant à l entrée la liste de ses vip..."
2275,Delphine d,150delphined,22 septembre 2018,dîner improvisé,3.0,couples,169,"Arrives tardivement sur Lyon, le garde de nuit de l’hôtel nous oriente sur la Brasserie Georges.
En arrivant la grande salle et son brouhaha de brasserie m’arrête un peu puis l’installation.
Telle une cantine et selon le serveur ...le service est ou pas ...
une bien bonne soirée et belle table de brasserie à conseiller."
2276,Jean Paul H,171jeanpaulh,22 septembre 2018,Un manque de qualité pour une réputation surfaite,2.0,friends,396,"La Brasserie Georges a été longtemps considérée comme un des fleurons de Lyon : malheureusement, il n'en est plus grand chose . Si le cadre seul vaut le déplacement, la cuisine est médiocre, le service passable, et le rapport qualité prix n'y est pas . Un mythe qui s'effondre !"
2277,francois0105,francois0105,21 septembre 2018,patrimoine lyonnais,4.0,couples,47,"apres la deception d'une autre brasserie , dans une ancienne gare, nous sommes venus manger le jour de la journnée du patrimoine. l'ambiance est toujours sympathique, le service rapide mais pas à la course, et les plats sont excellents
pas de choucroute cette fois car il y avait de la route à faire , mais promis je reviens pour ça"
2278,nicolas1984pi,nicolas1984pi,21 septembre 2018,A faire !,4.0,friends,108,"Nous avons passé une bonne soirée. Une vrai brasserie, des plats de brasserie. La carte est grande, les plats sont bons. L’accueil est agréable, ambiance sympa. Et les bières brassées sur place ............. au top. Je recommande vivement. "
2279,JEAN M,jeanm792,21 septembre 2018,"arrivés et repartis presqu""aussitôt",1.0,couples,190,"j'ai toujours en travers de la gorge mon dernier passage dans cette Brasserie fin mai 2018 et comme j'avais signalé le problème sur la page facebook, ma remarque avait été aussitôt enlevée et  restée sans réponse. Voilà le problème : arrivé vers 13h avec mon épouse nous commandons une choucroute impériale à partager, puis une bouteille de vin blanc vendange tardive, puis 2 babas au rhum...comme nous l'avions déjà fait auparavant. Et là nous nous voyons refuser ce partage de plat, puis le même refus par un autre serveur venu à la rescousse, en clamant chacun à leur tour : ""le partage n'est pas possible et si vous prenez cette choucroute impériale, nous enlèverons et l'assiette et les couverts de Madame…"" BRAVO, sitôt dit nous nous sommes levés comme un seul homme et avons quitté le restaurant."
2280,Colette G,coletteg195,20 septembre 2018,Succulent,5.0,friends,42,"Une tradition : le restaurant où les choucroutes sont délicieuses... la choucroute du pêcheur est délicieuse, une tuerie.... à ne pas manquer... qu’étant aux amateurs de charcuterie,laissez vous tenter.... bonne soirée à ne pas manquer"
2281,Claire G,claireg445,20 septembre 2018,La brasserie comme on l aime,4.0,family,26,"Cette brasserie peut aussi bien être  un RV famillial qu'un RV d affaire.
Le service est parfait , la nourriture aussi.
Les anniversaires sont fêtés dans une ambiance bon enfant.
Une valeur sûre  à Lyon."
2282,Martine R,MarGam21,20 septembre 2018,Bonne bière et Bonne,2.0,couples,52,"Suite à l'émission d'Odile Mattei lors de la journée du Patrimoine 2018, NON, 
""Bonne bière et bonne chère "" ne s'écrit pas ""bonne chair"" ! Il n'y a pas de faute d'orthographe ! En plus approuvée par la Direction de la Brasserie !
Qu'en penserait Bernard Pivot !?..."
2283,R R,429rr,19 septembre 2018,Indispensable,5.0,couples,108,La brasserie Georges fait partie des incontournables lieux à fréquenter à Lyon. Les spécialistes lyonnaises vous attendent avec un personnel à votre écoute. Tout y est très organisé afin de ne pas vous faire perdre de temps. Le tout dans une ambiance brasserie. 
